,obs_id,obs_name,valid_time_gmt,expire_time_gmt,day_ind,temp,dewPt,rh,wdir_cardinal,gust,wspd,pressure,precip_hrly,wx_phrase,location_id,record_start_date,start_day,start_month,start_year,start_isoweekday,start_hour_gmt,start_minute_gmt,record_end_date,end_hour_gmt,end_minute_gmt
1730,KLWT,Lewistown,1645725240,1645732440,D,11,7.0,84.0,W,,7.0,25.75,0.0,Light Snow,LWT,2022-02-24 17:54:00,24,2,2022,3,17,54,2022-02-24 19:54:00,19,54
1731,KLWT,Lewistown,1645725660,1645732860,D,12,8.0,84.0,WNW,,7.0,25.74,0.0,Light Snow,LWT,2022-02-24 18:01:00,24,2,2022,3,18,1,2022-02-24 20:01:00,20,1
1732,KLWT,Lewistown,1645725840,1645733040,D,12,8.0,84.0,WNW,,7.0,25.74,0.0,Light Snow,LWT,2022-02-24 18:04:00,24,2,2022,3,18,4,2022-02-24 20:04:00,20,4
1733,KLWT,Lewistown,1645727220,1645734420,D,13,8.0,81.0,WNW,,6.0,25.74,0.0,Light Snow,LWT,2022-02-24 18:27:00,24,2,2022,3,18,27,2022-02-24 20:27:00,20,27
1734,KLWT,Lewistown,1645727940,1645735140,D,13,8.0,81.0,WNW,,8.0,25.75,0.0,Light Snow,LWT,2022-02-24 18:39:00,24,2,2022,3,18,39,2022-02-24 20:39:00,20,39
1735,KLWT,Lewistown,1645728300,1645735500,D,13,8.0,81.0,WNW,,7.0,25.75,0.0,Light Snow,LWT,2022-02-24 18:45:00,24,2,2022,3,18,45,2022-02-24 20:45:00,20,45
1736,KLWT,Lewistown,1645728840,1645736040,D,13,8.0,81.0,WNW,,9.0,25.75,0.0,Light Snow,LWT,2022-02-24 18:54:00,24,2,2022,3,18,54,2022-02-24 20:54:00,20,54
1737,KLWT,Lewistown,1645729800,1645737000,D,14,9.0,80.0,WNW,,9.0,25.75,0.0,Light Snow,LWT,2022-02-24 19:10:00,24,2,2022,3,19,10,2022-02-24 21:10:00,21,10
1738,KLWT,Lewistown,1645731000,1645738200,D,14,9.0,80.0,WNW,,8.0,25.74,0.0,Light Snow,LWT,2022-02-24 19:30:00,24,2,2022,3,19,30,2022-02-24 21:30:00,21,30
1739,KLWT,Lewistown,1645731480,1645738680,D,14,10.0,84.0,WNW,,8.0,25.74,0.0,Light Snow,LWT,2022-02-24 19:38:00,24,2,2022,3,19,38,2022-02-24 21:38:00,21,38
1740,KLWT,Lewistown,1645732020,1645739220,D,14,10.0,84.0,NW,,9.0,25.74,0.0,Light Snow,LWT,2022-02-24 19:47:00,24,2,2022,3,19,47,2022-02-24 21:47:00,21,47
1741,KLWT,Lewistown,1645732440,1645739640,D,14,10.0,84.0,WNW,,8.0,25.74,0.0,Light Snow,LWT,2022-02-24 19:54:00,24,2,2022,3,19,54,2022-02-24 21:54:00,21,54
1742,KLWT,Lewistown,1645734240,1645741440,D,14,11.0,88.0,WNW,,10.0,25.74,0.0,Light Snow,LWT,2022-02-24 20:24:00,24,2,2022,3,20,24,2022-02-24 22:24:00,22,24
1743,KLWT,Lewistown,1645735020,1645742220,D,15,11.0,84.0,WNW,,10.0,25.74,0.0,Light Snow,LWT,2022-02-24 20:37:00,24,2,2022,3,20,37,2022-02-24 22:37:00,22,37
1744,KLWT,Lewistown,1645736040,1645743240,D,15,11.0,84.0,WNW,21.0,13.0,25.74,0.0,Light Snow,LWT,2022-02-24 20:54:00,24,2,2022,3,20,54,2022-02-24 22:54:00,22,54
1745,KLWT,Lewistown,1645736280,1645743480,D,16,10.0,77.0,WNW,23.0,14.0,25.74,0.0,Light Snow,LWT,2022-02-24 20:58:00,24,2,2022,3,20,58,2022-02-24 22:58:00,22,58
1746,KLWT,Lewistown,1645738860,1645746060,D,16,11.0,81.0,WNW,,17.0,25.74,0.0,Light Snow,LWT,2022-02-24 21:41:00,24,2,2022,3,21,41,2022-02-24 23:41:00,23,41
1747,KLWT,Lewistown,1645739640,1645746840,D,16,12.0,84.0,WNW,24.0,15.0,25.75,0.0,Light Snow,LWT,2022-02-24 21:54:00,24,2,2022,3,21,54,2022-02-24 23:54:00,23,54
1748,KLWT,Lewistown,1645740780,1645747980,D,15,12.0,88.0,NW,21.0,10.0,25.75,0.0,Snow,LWT,2022-02-24 22:13:00,24,2,2022,3,22,13,2022-02-25 00:13:00,0,13
1749,KLWT,Lewistown,1645741260,1645748460,D,15,12.0,88.0,WNW,,10.0,25.76,0.0,Snow,LWT,2022-02-24 22:21:00,24,2,2022,3,22,21,2022-02-25 00:21:00,0,21
1750,KLWT,Lewistown,1645741980,1645749180,D,15,12.0,88.0,WNW,,10.0,25.76,0.0,Heavy Snow,LWT,2022-02-24 22:33:00,24,2,2022,3,22,33,2022-02-25 00:33:00,0,33
1751,KLWT,Lewistown,1645742700,1645749900,D,15,12.0,88.0,WNW,,13.0,25.76,0.0,Snow,LWT,2022-02-24 22:45:00,24,2,2022,3,22,45,2022-02-25 00:45:00,0,45
1752,KLWT,Lewistown,1645743240,1645750440,D,15,12.0,88.0,NW,,9.0,25.76,0.0,Snow,LWT,2022-02-24 22:54:00,24,2,2022,3,22,54,2022-02-25 00:54:00,0,54
1753,KLWT,Lewistown,1645744320,1645751520,D,15,11.0,84.0,WNW,,12.0,25.77,0.0,Light Snow,LWT,2022-02-24 23:12:00,24,2,2022,3,23,12,2022-02-25 01:12:00,1,12
1754,KLWT,Lewistown,1645745160,1645752360,D,15,11.0,84.0,WNW,,12.0,25.77,0.0,Light Snow,LWT,2022-02-24 23:26:00,24,2,2022,3,23,26,2022-02-25 01:26:00,1,26
1755,KLWT,Lewistown,1645746120,1645753320,D,14,11.0,88.0,NW,24.0,15.0,25.77,0.0,Snow,LWT,2022-02-24 23:42:00,24,2,2022,3,23,42,2022-02-25 01:42:00,1,42
1756,KLWT,Lewistown,1645746240,1645753440,D,14,11.0,88.0,WNW,24.0,14.0,25.77,0.0,Snow,LWT,2022-02-24 23:44:00,24,2,2022,3,23,44,2022-02-25 01:44:00,1,44
1757,KLWT,Lewistown,1645746840,1645754040,D,14,10.0,84.0,WNW,,15.0,25.77,0.0,Light Snow,LWT,2022-02-24 23:54:00,24,2,2022,3,23,54,2022-02-25 01:54:00,1,54
1758,KLWT,Lewistown,1645747380,1645754580,D,14,10.0,84.0,WNW,,13.0,25.78,0.0,Light Snow,LWT,2022-02-25 00:03:00,25,2,2022,4,0,3,2022-02-25 02:03:00,2,3
1759,KLWT,Lewistown,1645747920,1645755120,D,14,10.0,84.0,WNW,,15.0,25.78,0.0,Light Snow,LWT,2022-02-25 00:12:00,25,2,2022,4,0,12,2022-02-25 02:12:00,2,12
1760,KLWT,Lewistown,1645748400,1645755600,D,14,10.0,84.0,WNW,,14.0,25.78,0.0,Light Snow,LWT,2022-02-25 00:20:00,25,2,2022,4,0,20,2022-02-25 02:20:00,2,20
1761,KLWT,Lewistown,1645750320,1645757520,D,12,9.0,85.0,NW,21.0,10.0,25.79,0.0,Light Snow,LWT,2022-02-25 00:52:00,25,2,2022,4,0,52,2022-02-25 02:52:00,2,52
1762,KLWT,Lewistown,1645750440,1645757640,D,12,8.0,84.0,NW,,10.0,25.79,0.0,Light Snow,LWT,2022-02-25 00:54:00,25,2,2022,4,0,54,2022-02-25 02:54:00,2,54
1763,KLWT,Lewistown,1645751040,1645758240,N,13,8.0,81.0,NW,,9.0,25.8,0.0,Light Snow,LWT,2022-02-25 01:04:00,25,2,2022,4,1,4,2022-02-25 03:04:00,3,4
1764,KLWT,Lewistown,1645752600,1645759800,N,12,9.0,88.0,NW,,8.0,25.8,0.0,Light Snow,LWT,2022-02-25 01:30:00,25,2,2022,4,1,30,2022-02-25 03:30:00,3,30
1765,KLWT,Lewistown,1645754040,1645761240,N,12,9.0,88.0,WNW,,10.0,25.8,0.0,Light Snow,LWT,2022-02-25 01:54:00,25,2,2022,4,1,54,2022-02-25 03:54:00,3,54
1766,KLWT,Lewistown,1645755720,1645762920,N,12,8.0,84.0,WNW,,16.0,25.81,0.0,Light Snow,LWT,2022-02-25 02:22:00,25,2,2022,4,2,22,2022-02-25 04:22:00,4,22
1767,KLWT,Lewistown,1645757640,1645764840,N,12,8.0,84.0,WNW,,10.0,25.82,0.0,Light Snow,LWT,2022-02-25 02:54:00,25,2,2022,4,2,54,2022-02-25 04:54:00,4,54
1768,KLWT,Lewistown,1645759980,1645767180,N,12,9.0,88.0,NW,,5.0,25.83,0.0,Light Snow,LWT,2022-02-25 03:33:00,25,2,2022,4,3,33,2022-02-25 05:33:00,5,33
1769,KLWT,Lewistown,1645761240,1645768440,N,12,8.0,84.0,NNW,,3.0,25.84,0.0,Light Snow,LWT,2022-02-25 03:54:00,25,2,2022,4,3,54,2022-02-25 05:54:00,5,54
1770,KLWT,Lewistown,1645764840,1645772040,N,12,9.0,88.0,W,,5.0,25.85,0.0,Light Snow,LWT,2022-02-25 04:54:00,25,2,2022,4,4,54,2022-02-25 06:54:00,6,54
1771,KLWT,Lewistown,1645768440,1645775640,N,12,8.0,84.0,SSW,,7.0,25.85,0.0,Cloudy,LWT,2022-02-25 05:54:00,25,2,2022,4,5,54,2022-02-25 07:54:00,7,54
1772,KLWT,Lewistown,1645770720,1645777920,N,13,8.0,81.0,WSW,,9.0,25.84,0.0,Cloudy,LWT,2022-02-25 06:32:00,25,2,2022,4,6,32,2022-02-25 08:32:00,8,32
1773,KLWT,Lewistown,1645772040,1645779240,N,12,8.0,84.0,SW,,7.0,25.85,0.0,Cloudy,LWT,2022-02-25 06:54:00,25,2,2022,4,6,54,2022-02-25 08:54:00,8,54
1774,KLWT,Lewistown,1645775640,1645782840,N,13,9.0,84.0,WSW,,12.0,25.84,0.0,Cloudy,LWT,2022-02-25 07:54:00,25,2,2022,4,7,54,2022-02-25 09:54:00,9,54
1775,KLWT,Lewistown,1645778040,1645785240,N,13,9.0,84.0,WSW,,10.0,25.84,0.0,Cloudy,LWT,2022-02-25 08:34:00,25,2,2022,4,8,34,2022-02-25 10:34:00,10,34
1776,KLWT,Lewistown,1645779240,1645786440,N,14,9.0,80.0,WSW,,12.0,25.84,0.0,Cloudy,LWT,2022-02-25 08:54:00,25,2,2022,4,8,54,2022-02-25 10:54:00,10,54
1777,KLWT,Lewistown,1645781460,1645788660,N,9,4.0,80.0,WSW,,10.0,25.84,0.0,Partly Cloudy,LWT,2022-02-25 09:31:00,25,2,2022,4,9,31,2022-02-25 11:31:00,11,31
1778,KLWT,Lewistown,1645782840,1645790040,N,3,-1.0,84.0,SSW,,12.0,25.84,0.0,Partly Cloudy,LWT,2022-02-25 09:54:00,25,2,2022,4,9,54,2022-02-25 11:54:00,11,54
1779,KLWT,Lewistown,1645786440,1645793640,N,6,0.0,76.0,CALM,,0.0,25.83,0.0,Fair,LWT,2022-02-25 10:54:00,25,2,2022,4,10,54,2022-02-25 12:54:00,12,54
1780,KLWT,Lewistown,1645790040,1645797240,N,4,-2.0,76.0,CALM,,0.0,25.84,0.0,Partly Cloudy,LWT,2022-02-25 11:54:00,25,2,2022,4,11,54,2022-02-25 13:54:00,13,54
1781,KLWT,Lewistown,1645793640,1645800840,N,0,-6.0,76.0,SSW,,14.0,25.84,0.0,Fair,LWT,2022-02-25 12:54:00,25,2,2022,4,12,54,2022-02-25 14:54:00,14,54
1782,KLWT,Lewistown,1645797240,1645804440,D,6,-3.0,67.0,SW,,15.0,25.85,0.0,Fair,LWT,2022-02-25 13:54:00,25,2,2022,4,13,54,2022-02-25 15:54:00,15,54
1783,KLWT,Lewistown,1645800840,1645808040,D,6,-2.0,69.0,CALM,,0.0,25.85,0.0,Fair,LWT,2022-02-25 14:54:00,25,2,2022,4,14,54,2022-02-25 16:54:00,16,54
1784,KLWT,Lewistown,1645804440,1645811640,D,7,-1.0,70.0,ESE,,5.0,25.86,0.0,Fair,LWT,2022-02-25 15:54:00,25,2,2022,4,15,54,2022-02-25 17:54:00,17,54
1785,KLWT,Lewistown,1645808040,1645815240,D,15,2.0,56.0,CALM,,0.0,25.86,0.0,Fair,LWT,2022-02-25 16:54:00,25,2,2022,4,16,54,2022-02-25 18:54:00,18,54
1786,KLWT,Lewistown,1645811640,1645818840,D,17,7.0,65.0,SW,,15.0,25.84,0.0,Fair,LWT,2022-02-25 17:54:00,25,2,2022,4,17,54,2022-02-25 19:54:00,19,54
1787,KLWT,Lewistown,1645815240,1645822440,D,20,9.0,62.0,SW,,13.0,25.83,0.0,Fair,LWT,2022-02-25 18:54:00,25,2,2022,4,18,54,2022-02-25 20:54:00,20,54
1788,KLWT,Lewistown,1645818840,1645826040,D,21,9.0,60.0,SW,,10.0,25.81,0.0,Fair,LWT,2022-02-25 19:54:00,25,2,2022,4,19,54,2022-02-25 21:54:00,21,54
1789,KLWT,Lewistown,1645822440,1645829640,D,22,9.0,58.0,SW,,8.0,25.8,0.0,Fair,LWT,2022-02-25 20:54:00,25,2,2022,4,20,54,2022-02-25 22:54:00,22,54
1790,KLWT,Lewistown,1645826040,1645833240,D,24,7.0,48.0,NNW,,3.0,25.78,0.0,Fair,LWT,2022-02-25 21:54:00,25,2,2022,4,21,54,2022-02-25 23:54:00,23,54
1791,KLWT,Lewistown,1645829640,1645836840,D,24,7.0,48.0,NNW,,5.0,25.78,0.0,Fair,LWT,2022-02-25 22:54:00,25,2,2022,4,22,54,2022-02-26 00:54:00,0,54
1792,KLWT,Lewistown,1645833240,1645840440,D,22,7.0,53.0,NW,,8.0,25.79,0.0,Fair,LWT,2022-02-25 23:54:00,25,2,2022,4,23,54,2022-02-26 01:54:00,1,54
1793,KLWT,Lewistown,1645836840,1645844040,D,13,3.0,65.0,SSW,,8.0,25.78,0.0,Fair,LWT,2022-02-26 00:54:00,26,2,2022,5,0,54,2022-02-26 02:54:00,2,54
1794,KLWT,Lewistown,1645840440,1645847640,N,11,3.0,70.0,S,,9.0,25.78,0.0,Fair,LWT,2022-02-26 01:54:00,26,2,2022,5,1,54,2022-02-26 03:54:00,3,54
1795,KLWT,Lewistown,1645844040,1645851240,N,8,1.0,73.0,SSE,,6.0,25.77,0.0,Fair,LWT,2022-02-26 02:54:00,26,2,2022,5,2,54,2022-02-26 04:54:00,4,54
1796,KLWT,Lewistown,1645847640,1645854840,N,4,-2.0,76.0,SSE,,6.0,25.77,0.0,Fair,LWT,2022-02-26 03:54:00,26,2,2022,5,3,54,2022-02-26 05:54:00,5,54
1797,KLWT,Lewistown,1645851240,1645858440,N,5,-1.0,76.0,CALM,,0.0,25.78,0.0,Fair,LWT,2022-02-26 04:54:00,26,2,2022,5,4,54,2022-02-26 06:54:00,6,54
1798,KLWT,Lewistown,1645854840,1645862040,N,6,-1.0,73.0,E,,3.0,25.79,0.0,Fair,LWT,2022-02-26 05:54:00,26,2,2022,5,5,54,2022-02-26 07:54:00,7,54
1799,KLWT,Lewistown,1645858440,1645865640,N,6,-3.0,67.0,WSW,,6.0,25.8,0.0,Fair,LWT,2022-02-26 06:54:00,26,2,2022,5,6,54,2022-02-26 08:54:00,8,54
1800,KLWT,Lewistown,1645862040,1645869240,N,8,0.0,70.0,SSW,,15.0,25.81,0.0,Fair,LWT,2022-02-26 07:54:00,26,2,2022,5,7,54,2022-02-26 09:54:00,9,54
1801,KLWT,Lewistown,1645865640,1645872840,N,10,0.0,64.0,SSW,,12.0,25.82,0.0,Fair,LWT,2022-02-26 08:54:00,26,2,2022,5,8,54,2022-02-26 10:54:00,10,54
1802,KLWT,Lewistown,1645869240,1645876440,N,11,2.0,67.0,WSW,,14.0,25.81,0.0,Fair,LWT,2022-02-26 09:54:00,26,2,2022,5,9,54,2022-02-26 11:54:00,11,54
1803,KLWT,Lewistown,1645872840,1645880040,N,14,3.0,62.0,WSW,,17.0,25.82,0.0,Fair,LWT,2022-02-26 10:54:00,26,2,2022,5,10,54,2022-02-26 12:54:00,12,54
1804,KLWT,Lewistown,1645876440,1645883640,N,9,0.0,67.0,SW,,8.0,25.84,0.0,Fair,LWT,2022-02-26 11:54:00,26,2,2022,5,11,54,2022-02-26 13:54:00,13,54
1805,KLWT,Lewistown,1645880040,1645887240,N,14,2.0,59.0,CALM,,0.0,25.85,0.0,Fair,LWT,2022-02-26 12:54:00,26,2,2022,5,12,54,2022-02-26 14:54:00,14,54
1806,KLWT,Lewistown,1645883640,1645890840,D,13,2.0,62.0,SW,,12.0,25.85,0.0,Fair,LWT,2022-02-26 13:54:00,26,2,2022,5,13,54,2022-02-26 15:54:00,15,54
1807,KLWT,Lewistown,1645887240,1645894440,D,12,1.0,61.0,CALM,,0.0,25.86,0.0,Fair,LWT,2022-02-26 14:54:00,26,2,2022,5,14,54,2022-02-26 16:54:00,16,54
1808,KLWT,Lewistown,1645890840,1645898040,D,20,4.0,50.0,W,,6.0,25.87,0.0,Fair,LWT,2022-02-26 15:54:00,26,2,2022,5,15,54,2022-02-26 17:54:00,17,54
1809,KLWT,Lewistown,1645894440,1645901640,D,24,6.0,46.0,CALM,,0.0,25.88,0.0,Fair,LWT,2022-02-26 16:54:00,26,2,2022,5,16,54,2022-02-26 18:54:00,18,54
1810,KLWT,Lewistown,1645898040,1645905240,D,29,13.0,51.0,WSW,,7.0,25.87,0.0,Fair,LWT,2022-02-26 17:54:00,26,2,2022,5,17,54,2022-02-26 19:54:00,19,54
1811,KLWT,Lewistown,1645901640,1645908840,D,32,11.0,42.0,CALM,,0.0,25.87,0.0,Fair,LWT,2022-02-26 18:54:00,26,2,2022,5,18,54,2022-02-26 20:54:00,20,54
1812,KLWT,Lewistown,1645905240,1645912440,D,36,12.0,37.0,S,,5.0,25.84,0.0,Fair,LWT,2022-02-26 19:54:00,26,2,2022,5,19,54,2022-02-26 21:54:00,21,54
1813,KLWT,Lewistown,1645908840,1645916040,D,38,8.0,29.0,CALM,,0.0,25.82,0.0,Fair,LWT,2022-02-26 20:54:00,26,2,2022,5,20,54,2022-02-26 22:54:00,22,54
1814,KLWT,Lewistown,1645912440,1645919640,D,39,2.0,21.0,CALM,,0.0,25.8,0.0,Fair,LWT,2022-02-26 21:54:00,26,2,2022,5,21,54,2022-02-26 23:54:00,23,54
1815,KLWT,Lewistown,1645916040,1645923240,D,41,9.0,27.0,CALM,,0.0,25.8,0.0,Fair,LWT,2022-02-26 22:54:00,26,2,2022,5,22,54,2022-02-27 00:54:00,0,54
1816,KLWT,Lewistown,1645919640,1645926840,D,38,12.0,35.0,NNE,,3.0,25.79,0.0,Fair,LWT,2022-02-26 23:54:00,26,2,2022,5,23,54,2022-02-27 01:54:00,1,54
1817,KLWT,Lewistown,1645923240,1645930440,D,30,13.0,49.0,CALM,,0.0,25.8,0.0,Fair,LWT,2022-02-27 00:54:00,27,2,2022,6,0,54,2022-02-27 02:54:00,2,54
1818,KLWT,Lewistown,1645926840,1645934040,N,24,13.0,62.0,WSW,,7.0,25.8,0.0,Fair,LWT,2022-02-27 01:54:00,27,2,2022,6,1,54,2022-02-27 03:54:00,3,54
1819,KLWT,Lewistown,1645930440,1645937640,N,27,14.0,58.0,SW,,13.0,25.8,0.0,Fair,LWT,2022-02-27 02:54:00,27,2,2022,6,2,54,2022-02-27 04:54:00,4,54
1820,KLWT,Lewistown,1645934040,1645941240,N,27,13.0,56.0,SW,,7.0,25.8,0.0,Fair,LWT,2022-02-27 03:54:00,27,2,2022,6,3,54,2022-02-27 05:54:00,5,54
1821,KLWT,Lewistown,1645937640,1645944840,N,30,10.0,43.0,CALM,,0.0,25.8,0.0,Fair,LWT,2022-02-27 04:54:00,27,2,2022,6,4,54,2022-02-27 06:54:00,6,54
1822,KLWT,Lewistown,1645941240,1645948440,N,26,10.0,51.0,SW,,14.0,25.79,0.0,Fair,LWT,2022-02-27 05:54:00,27,2,2022,6,5,54,2022-02-27 07:54:00,7,54
1823,KLWT,Lewistown,1645944840,1645952040,N,29,12.0,49.0,SW,,13.0,25.78,0.0,Fair,LWT,2022-02-27 06:54:00,27,2,2022,6,6,54,2022-02-27 08:54:00,8,54
1824,KLWT,Lewistown,1645948440,1645955640,N,30,13.0,49.0,WSW,,17.0,25.79,0.0,Fair,LWT,2022-02-27 07:54:00,27,2,2022,6,7,54,2022-02-27 09:54:00,9,54
1825,KLWT,Lewistown,1645952040,1645959240,N,28,11.0,49.0,WSW,,17.0,25.8,0.0,Fair,LWT,2022-02-27 08:54:00,27,2,2022,6,8,54,2022-02-27 10:54:00,10,54
1826,KLWT,Lewistown,1645955640,1645962840,N,28,12.0,51.0,WSW,,16.0,25.8,0.0,Fair,LWT,2022-02-27 09:54:00,27,2,2022,6,9,54,2022-02-27 11:54:00,11,54
1827,KLWT,Lewistown,1645959240,1645966440,N,24,11.0,57.0,SW,,12.0,25.79,0.0,Fair,LWT,2022-02-27 10:54:00,27,2,2022,6,10,54,2022-02-27 12:54:00,12,54
1828,KLWT,Lewistown,1645962840,1645970040,N,30,14.0,51.0,SW,,21.0,25.79,0.0,Fair / Windy,LWT,2022-02-27 11:54:00,27,2,2022,6,11,54,2022-02-27 13:54:00,13,54
1829,KLWT,Lewistown,1645966440,1645973640,N,28,12.0,51.0,SW,,17.0,25.8,0.0,Fair,LWT,2022-02-27 12:54:00,27,2,2022,6,12,54,2022-02-27 14:54:00,14,54
1830,KLWT,Lewistown,1645970040,1645977240,D,28,11.0,49.0,SW,,14.0,25.79,0.0,Fair,LWT,2022-02-27 13:54:00,27,2,2022,6,13,54,2022-02-27 15:54:00,15,54
1831,KLWT,Lewistown,1645973640,1645980840,D,28,13.0,53.0,SW,,15.0,25.8,0.0,Fair,LWT,2022-02-27 14:54:00,27,2,2022,6,14,54,2022-02-27 16:54:00,16,54
1832,KLWT,Lewistown,1645977240,1645984440,D,32,16.0,52.0,SW,,15.0,25.8,0.0,Fair,LWT,2022-02-27 15:54:00,27,2,2022,6,15,54,2022-02-27 17:54:00,17,54
1833,KLWT,Lewistown,1645980840,1645988040,D,36,16.0,44.0,WSW,,10.0,25.8,0.0,Fair,LWT,2022-02-27 16:54:00,27,2,2022,6,16,54,2022-02-27 18:54:00,18,54
1834,KLWT,Lewistown,1645984440,1645991640,D,43,17.0,35.0,WSW,,13.0,25.79,0.0,Fair,LWT,2022-02-27 17:54:00,27,2,2022,6,17,54,2022-02-27 19:54:00,19,54
1835,KLWT,Lewistown,1645988040,1645995240,D,41,20.0,43.0,WSW,,18.0,25.79,0.0,Fair,LWT,2022-02-27 18:54:00,27,2,2022,6,18,54,2022-02-27 20:54:00,20,54
1836,KLWT,Lewistown,1645991640,1645998840,D,43,23.0,45.0,W,,10.0,25.78,0.0,Fair,LWT,2022-02-27 19:54:00,27,2,2022,6,19,54,2022-02-27 21:54:00,21,54
1837,KLWT,Lewistown,1645995240,1646002440,D,45,24.0,44.0,W,23.0,14.0,25.78,0.0,Fair,LWT,2022-02-27 20:54:00,27,2,2022,6,20,54,2022-02-27 22:54:00,22,54
1838,KLWT,Lewistown,1645998840,1646006040,D,45,27.0,49.0,W,,14.0,25.77,0.0,Fair,LWT,2022-02-27 21:54:00,27,2,2022,6,21,54,2022-02-27 23:54:00,23,54
1839,KLWT,Lewistown,1646002440,1646009640,D,43,27.0,53.0,W,,12.0,25.78,0.0,Fair,LWT,2022-02-27 22:54:00,27,2,2022,6,22,54,2022-02-28 00:54:00,0,54
1840,KLWT,Lewistown,1646006040,1646013240,D,41,27.0,57.0,SSW,,14.0,25.79,0.0,Fair,LWT,2022-02-27 23:54:00,27,2,2022,6,23,54,2022-02-28 01:54:00,1,54
1841,KLWT,Lewistown,1646009640,1646016840,D,40,27.0,60.0,WSW,,21.0,25.78,0.0,Fair / Windy,LWT,2022-02-28 00:54:00,28,2,2022,0,0,54,2022-02-28 02:54:00,2,54
1842,KLWT,Lewistown,1646013240,1646020440,N,39,26.0,60.0,WSW,,22.0,25.8,0.0,Fair / Windy,LWT,2022-02-28 01:54:00,28,2,2022,0,1,54,2022-02-28 03:54:00,3,54
1843,KLWT,Lewistown,1646016840,1646024040,N,38,27.0,65.0,W,,15.0,25.8,0.0,Fair,LWT,2022-02-28 02:54:00,28,2,2022,0,2,54,2022-02-28 04:54:00,4,54
1844,KLWT,Lewistown,1646020440,1646027640,N,39,27.0,62.0,WSW,,21.0,25.79,0.0,Fair / Windy,LWT,2022-02-28 03:54:00,28,2,2022,0,3,54,2022-02-28 05:54:00,5,54
1845,KLWT,Lewistown,1646024040,1646031240,N,39,27.0,62.0,WSW,,21.0,25.78,0.0,Fair / Windy,LWT,2022-02-28 04:54:00,28,2,2022,0,4,54,2022-02-28 06:54:00,6,54
1846,KLWT,Lewistown,1646027640,1646034840,N,39,27.0,62.0,WSW,,18.0,25.77,0.0,Fair,LWT,2022-02-28 05:54:00,28,2,2022,0,5,54,2022-02-28 07:54:00,7,54
1847,KLWT,Lewistown,1646031240,1646038440,N,36,27.0,70.0,WSW,,15.0,25.76,0.0,Fair,LWT,2022-02-28 06:54:00,28,2,2022,0,6,54,2022-02-28 08:54:00,8,54
1848,KLWT,Lewistown,1646034840,1646042040,N,35,26.0,70.0,WSW,,7.0,25.77,0.0,Fair,LWT,2022-02-28 07:54:00,28,2,2022,0,7,54,2022-02-28 09:54:00,9,54
1849,KLWT,Lewistown,1646038440,1646045640,N,37,26.0,65.0,W,,3.0,25.78,0.0,Fair,LWT,2022-02-28 08:54:00,28,2,2022,0,8,54,2022-02-28 10:54:00,10,54
1850,KLWT,Lewistown,1646042040,1646049240,N,35,28.0,76.0,WSW,,7.0,25.76,0.0,Cloudy,LWT,2022-02-28 09:54:00,28,2,2022,0,9,54,2022-02-28 11:54:00,11,54
1851,KLWT,Lewistown,1646045640,1646052840,N,33,27.0,78.0,SSW,,10.0,25.74,0.0,Fair,LWT,2022-02-28 10:54:00,28,2,2022,0,10,54,2022-02-28 12:54:00,12,54
1852,KLWT,Lewistown,1646049240,1646056440,N,38,27.0,65.0,SW,,10.0,25.74,0.0,Partly Cloudy,LWT,2022-02-28 11:54:00,28,2,2022,0,11,54,2022-02-28 13:54:00,13,54
1853,KLWT,Lewistown,1646052840,1646060040,N,39,28.0,65.0,SW,,18.0,25.74,0.0,Cloudy,LWT,2022-02-28 12:54:00,28,2,2022,0,12,54,2022-02-28 14:54:00,14,54
1854,KLWT,Lewistown,1646056440,1646063640,D,40,28.0,63.0,SW,,17.0,25.74,0.0,Mostly Cloudy,LWT,2022-02-28 13:54:00,28,2,2022,0,13,54,2022-02-28 15:54:00,15,54
1855,KLWT,Lewistown,1646060040,1646067240,D,40,29.0,65.0,SW,,16.0,25.72,0.0,Mostly Cloudy,LWT,2022-02-28 14:54:00,28,2,2022,0,14,54,2022-02-28 16:54:00,16,54
1856,KLWT,Lewistown,1646063640,1646070840,D,41,29.0,62.0,SW,,16.0,25.72,0.0,Cloudy,LWT,2022-02-28 15:54:00,28,2,2022,0,15,54,2022-02-28 17:54:00,17,54
1857,KLWT,Lewistown,1646067240,1646074440,D,41,30.0,65.0,SW,,15.0,25.69,0.0,Cloudy,LWT,2022-02-28 16:54:00,28,2,2022,0,16,54,2022-02-28 18:54:00,18,54
1858,KLWT,Lewistown,1646070840,1646078040,D,42,30.0,62.0,SW,,14.0,25.68,0.0,Cloudy,LWT,2022-02-28 17:54:00,28,2,2022,0,17,54,2022-02-28 19:54:00,19,54
1859,KLWT,Lewistown,1646074440,1646081640,D,44,32.0,63.0,SW,,15.0,25.66,0.0,Cloudy,LWT,2022-02-28 18:54:00,28,2,2022,0,18,54,2022-02-28 20:54:00,20,54
1860,KLWT,Lewistown,1646078040,1646085240,D,44,32.0,63.0,SW,25.0,21.0,25.62,0.0,Cloudy / Windy,LWT,2022-02-28 19:54:00,28,2,2022,0,19,54,2022-02-28 21:54:00,21,54
