,obs_id,obs_name,valid_time_gmt,expire_time_gmt,day_ind,temp,dewPt,rh,wdir_cardinal,gust,wspd,pressure,precip_hrly,wx_phrase,location_id,record_start_date,start_day,start_month,start_year,start_isoweekday,start_hour_gmt,start_minute_gmt,record_end_date,end_hour_gmt,end_minute_gmt
1435,KPDT,Pendleton,1644292380,1644299580,N,43.0,35.0,74.0,WSW,,14.0,28.82,0.0,Fair,PDT,2022-02-08 03:53:00,8,2,2022,1,3,53,2022-02-08 05:53:00,5,53
1436,KPDT,Pendleton,1644295980,1644303180,N,43.0,33.0,68.0,WSW,,12.0,28.85,0.0,Fair,PDT,2022-02-08 04:53:00,8,2,2022,1,4,53,2022-02-08 06:53:00,6,53
1437,KPDT,Pendleton,1644299580,1644306780,N,44.0,33.0,65.0,SSW,17.0,9.0,28.86,0.0,Fair,PDT,2022-02-08 05:53:00,8,2,2022,1,5,53,2022-02-08 07:53:00,7,53
1438,KPDT,Pendleton,1644303180,1644310380,N,40.0,32.0,73.0,S,,5.0,28.87,0.0,Fair,PDT,2022-02-08 06:53:00,8,2,2022,1,6,53,2022-02-08 08:53:00,8,53
1439,KPDT,Pendleton,1644306780,1644313980,N,37.0,32.0,82.0,S,,6.0,28.87,0.0,Fair,PDT,2022-02-08 07:53:00,8,2,2022,1,7,53,2022-02-08 09:53:00,9,53
1440,KPDT,Pendleton,1644310380,1644317580,N,33.0,30.0,89.0,ESE,,7.0,28.88,0.0,Fair,PDT,2022-02-08 08:53:00,8,2,2022,1,8,53,2022-02-08 10:53:00,10,53
1441,KPDT,Pendleton,1644313980,1644321180,N,36.0,30.0,79.0,SSE,,8.0,28.88,0.0,Fair,PDT,2022-02-08 09:53:00,8,2,2022,1,9,53,2022-02-08 11:53:00,11,53
1442,KPDT,Pendleton,1644317580,1644324780,N,33.0,29.0,85.0,SE,,8.0,28.89,0.0,Fair,PDT,2022-02-08 10:53:00,8,2,2022,1,10,53,2022-02-08 12:53:00,12,53
1443,KPDT,Pendleton,1644321180,1644328380,N,34.0,29.0,82.0,SSE,,7.0,28.91,0.0,Fair,PDT,2022-02-08 11:53:00,8,2,2022,1,11,53,2022-02-08 13:53:00,13,53
1444,KPDT,Pendleton,1644324780,1644331980,N,32.0,28.0,85.0,SSE,,9.0,28.91,0.0,Fair,PDT,2022-02-08 12:53:00,8,2,2022,1,12,53,2022-02-08 14:53:00,14,53
1445,KPDT,Pendleton,1644328380,1644335580,N,33.0,27.0,78.0,SSE,,8.0,28.9,0.0,Fair,PDT,2022-02-08 13:53:00,8,2,2022,1,13,53,2022-02-08 15:53:00,15,53
1446,KPDT,Pendleton,1644331980,1644339180,D,33.0,26.0,75.0,S,,8.0,28.9,0.0,Fair,PDT,2022-02-08 14:53:00,8,2,2022,1,14,53,2022-02-08 16:53:00,16,53
1447,KPDT,Pendleton,1644335580,1644342780,D,33.0,27.0,78.0,SE,,5.0,28.92,0.0,Fair,PDT,2022-02-08 15:53:00,8,2,2022,1,15,53,2022-02-08 17:53:00,17,53
1448,KPDT,Pendleton,1644339180,1644346380,D,37.0,29.0,73.0,SSE,,7.0,28.92,0.0,Fair,PDT,2022-02-08 16:53:00,8,2,2022,1,16,53,2022-02-08 18:53:00,18,53
1449,KPDT,Pendleton,1644342780,1644349980,D,41.0,30.0,65.0,SSE,,7.0,28.92,0.0,Fair,PDT,2022-02-08 17:53:00,8,2,2022,1,17,53,2022-02-08 19:53:00,19,53
1450,KPDT,Pendleton,1644346380,1644353580,D,48.0,30.0,50.0,CALM,,0.0,28.92,0.0,Fair,PDT,2022-02-08 18:53:00,8,2,2022,1,18,53,2022-02-08 20:53:00,20,53
1451,KPDT,Pendleton,1644349980,1644357180,D,53.0,29.0,40.0,W,,5.0,28.9,0.0,Fair,PDT,2022-02-08 19:53:00,8,2,2022,1,19,53,2022-02-08 21:53:00,21,53
1452,KPDT,Pendleton,1644353580,1644360780,D,55.0,28.0,35.0,VAR,,5.0,28.89,0.0,Fair,PDT,2022-02-08 20:53:00,8,2,2022,1,20,53,2022-02-08 22:53:00,22,53
1453,KPDT,Pendleton,1644357180,1644364380,D,55.0,29.0,37.0,WNW,,7.0,28.87,0.0,Fair,PDT,2022-02-08 21:53:00,8,2,2022,1,21,53,2022-02-08 23:53:00,23,53
1454,KPDT,Pendleton,1644360780,1644367980,D,55.0,28.0,35.0,W,,6.0,28.87,0.0,Fair,PDT,2022-02-08 22:53:00,8,2,2022,1,22,53,2022-02-09 00:53:00,0,53
1455,KPDT,Pendleton,1644364380,1644371580,D,54.0,30.0,40.0,CALM,,0.0,28.87,0.0,Cloudy,PDT,2022-02-08 23:53:00,8,2,2022,1,23,53,2022-02-09 01:53:00,1,53
1456,KPDT,Pendleton,1644367980,1644375180,D,52.0,32.0,47.0,S,,5.0,28.87,0.0,Cloudy,PDT,2022-02-09 00:53:00,9,2,2022,2,0,53,2022-02-09 02:53:00,2,53
1457,KPDT,Pendleton,1644371580,1644378780,N,50.0,33.0,52.0,SSW,,6.0,28.87,0.0,Cloudy,PDT,2022-02-09 01:53:00,9,2,2022,2,1,53,2022-02-09 03:53:00,3,53
1458,KPDT,Pendleton,1644375180,1644382380,N,49.0,34.0,56.0,SW,,8.0,28.87,0.0,Cloudy,PDT,2022-02-09 02:53:00,9,2,2022,2,2,53,2022-02-09 04:53:00,4,53
1459,KPDT,Pendleton,1644378780,1644385980,N,48.0,30.0,50.0,SSW,,7.0,28.86,0.0,Fair,PDT,2022-02-09 03:53:00,9,2,2022,2,3,53,2022-02-09 05:53:00,5,53
1460,KPDT,Pendleton,1644382380,1644389580,N,47.0,30.0,52.0,SSW,,5.0,28.87,0.0,Fair,PDT,2022-02-09 04:53:00,9,2,2022,2,4,53,2022-02-09 06:53:00,6,53
1461,KPDT,Pendleton,1644385980,1644393180,N,46.0,30.0,54.0,SSE,,5.0,28.86,0.0,Fair,PDT,2022-02-09 05:53:00,9,2,2022,2,5,53,2022-02-09 07:53:00,7,53
1462,KPDT,Pendleton,1644389580,1644396780,N,45.0,28.0,52.0,S,,6.0,28.87,0.0,Fair,PDT,2022-02-09 06:53:00,9,2,2022,2,6,53,2022-02-09 08:53:00,8,53
1463,KPDT,Pendleton,1644393180,1644400380,N,41.0,29.0,62.0,SSE,,8.0,28.86,0.0,Fair,PDT,2022-02-09 07:53:00,9,2,2022,2,7,53,2022-02-09 09:53:00,9,53
1464,KPDT,Pendleton,1644396780,1644403980,N,41.0,25.0,53.0,SSE,,9.0,28.85,0.0,Fair,PDT,2022-02-09 08:53:00,9,2,2022,2,8,53,2022-02-09 10:53:00,10,53
1465,KPDT,Pendleton,1644400380,1644407580,N,41.0,24.0,51.0,S,,9.0,28.85,0.0,Fair,PDT,2022-02-09 09:53:00,9,2,2022,2,9,53,2022-02-09 11:53:00,11,53
1466,KPDT,Pendleton,1644403980,1644411180,N,41.0,25.0,53.0,SSE,,8.0,28.85,0.0,Cloudy,PDT,2022-02-09 10:53:00,9,2,2022,2,10,53,2022-02-09 12:53:00,12,53
1467,KPDT,Pendleton,1644407580,1644414780,N,40.0,28.0,63.0,ESE,,6.0,28.85,0.0,Cloudy,PDT,2022-02-09 11:53:00,9,2,2022,2,11,53,2022-02-09 13:53:00,13,53
1468,KPDT,Pendleton,1644411180,1644418380,N,43.0,28.0,56.0,SE,,7.0,28.84,0.0,Partly Cloudy,PDT,2022-02-09 12:53:00,9,2,2022,2,12,53,2022-02-09 14:53:00,14,53
1469,KPDT,Pendleton,1644414780,1644421980,N,45.0,29.0,53.0,ESE,,6.0,28.84,0.0,Cloudy,PDT,2022-02-09 13:53:00,9,2,2022,2,13,53,2022-02-09 15:53:00,15,53
1470,KPDT,Pendleton,1644418380,1644425580,D,46.0,30.0,54.0,S,,6.0,28.84,0.0,Cloudy,PDT,2022-02-09 14:53:00,9,2,2022,2,14,53,2022-02-09 16:53:00,16,53
1471,KPDT,Pendleton,1644421980,1644429180,D,43.0,31.0,62.0,CALM,,0.0,28.86,0.0,Fair,PDT,2022-02-09 15:53:00,9,2,2022,2,15,53,2022-02-09 17:53:00,17,53
1472,KPDT,Pendleton,1644425580,1644432780,D,49.0,34.0,56.0,SE,,5.0,28.87,0.0,Fair,PDT,2022-02-09 16:53:00,9,2,2022,2,16,53,2022-02-09 18:53:00,18,53
1473,KPDT,Pendleton,1644429180,1644436380,D,55.0,36.0,49.0,CALM,,0.0,28.88,0.0,Fair,PDT,2022-02-09 17:53:00,9,2,2022,2,17,53,2022-02-09 19:53:00,19,53
1474,KPDT,Pendleton,1644432780,1644439980,D,59.0,39.0,48.0,W,,9.0,28.87,0.0,Fair,PDT,2022-02-09 18:53:00,9,2,2022,2,18,53,2022-02-09 20:53:00,20,53
1475,KPDT,Pendleton,1644436380,1644443580,D,61.0,40.0,46.0,W,,9.0,28.86,0.0,Fair,PDT,2022-02-09 19:53:00,9,2,2022,2,19,53,2022-02-09 21:53:00,21,53
1476,KPDT,Pendleton,1644439980,1644447180,D,63.0,41.0,45.0,W,,7.0,28.84,0.0,Fair,PDT,2022-02-09 20:53:00,9,2,2022,2,20,53,2022-02-09 22:53:00,22,53
1477,KPDT,Pendleton,1644443580,1644450780,D,63.0,41.0,45.0,NW,,9.0,28.84,0.0,Fair,PDT,2022-02-09 21:53:00,9,2,2022,2,21,53,2022-02-09 23:53:00,23,53
1478,KPDT,Pendleton,1644447180,1644454380,D,64.0,41.0,43.0,NNW,,6.0,28.84,0.0,Fair,PDT,2022-02-09 22:53:00,9,2,2022,2,22,53,2022-02-10 00:53:00,0,53
1479,KPDT,Pendleton,1644450780,1644457980,D,62.0,42.0,48.0,NNW,,5.0,28.83,0.0,Fair,PDT,2022-02-09 23:53:00,9,2,2022,2,23,53,2022-02-10 01:53:00,1,53
1480,KPDT,Pendleton,1644454380,1644461580,D,58.0,44.0,60.0,ENE,,5.0,28.82,0.0,Fair,PDT,2022-02-10 00:53:00,10,2,2022,3,0,53,2022-02-10 02:53:00,2,53
1481,KPDT,Pendleton,1644457980,1644465180,N,53.0,42.0,66.0,ESE,,3.0,28.81,0.0,Fair,PDT,2022-02-10 01:53:00,10,2,2022,3,1,53,2022-02-10 03:53:00,3,53
1482,KPDT,Pendleton,1644461580,1644468780,N,54.0,42.0,64.0,CALM,,0.0,28.83,0.0,Fair,PDT,2022-02-10 02:53:00,10,2,2022,3,2,53,2022-02-10 04:53:00,4,53
1483,KPDT,Pendleton,1644465180,1644472380,N,49.0,41.0,74.0,SE,,9.0,28.82,0.0,Fair,PDT,2022-02-10 03:53:00,10,2,2022,3,3,53,2022-02-10 05:53:00,5,53
1484,KPDT,Pendleton,1644468780,1644475980,N,47.0,40.0,77.0,SSE,,10.0,28.82,0.0,Fair,PDT,2022-02-10 04:53:00,10,2,2022,3,4,53,2022-02-10 06:53:00,6,53
1485,KPDT,Pendleton,1644472380,1644479580,N,47.0,40.0,77.0,SE,,10.0,28.82,0.0,Fair,PDT,2022-02-10 05:53:00,10,2,2022,3,5,53,2022-02-10 07:53:00,7,53
1486,KPDT,Pendleton,1644475980,1644483180,N,46.0,40.0,79.0,SSE,,9.0,28.81,0.0,Fair,PDT,2022-02-10 06:53:00,10,2,2022,3,6,53,2022-02-10 08:53:00,8,53
1487,KPDT,Pendleton,1644479580,1644486780,N,46.0,39.0,76.0,SSE,,8.0,28.82,0.0,Fair,PDT,2022-02-10 07:53:00,10,2,2022,3,7,53,2022-02-10 09:53:00,9,53
1488,KPDT,Pendleton,1644483180,1644490380,N,44.0,39.0,82.0,SE,,9.0,28.81,0.0,Fair,PDT,2022-02-10 08:53:00,10,2,2022,3,8,53,2022-02-10 10:53:00,10,53
1489,KPDT,Pendleton,1644486780,1644493980,N,43.0,38.0,82.0,S,,9.0,28.79,0.0,Fair,PDT,2022-02-10 09:53:00,10,2,2022,3,9,53,2022-02-10 11:53:00,11,53
1490,KPDT,Pendleton,1644490380,1644497580,N,44.0,38.0,79.0,SE,,10.0,28.77,0.0,Fair,PDT,2022-02-10 10:53:00,10,2,2022,3,10,53,2022-02-10 12:53:00,12,53
1491,KPDT,Pendleton,1644493980,1644501180,N,40.0,36.0,86.0,ESE,,8.0,28.76,0.0,Fair,PDT,2022-02-10 11:53:00,10,2,2022,3,11,53,2022-02-10 13:53:00,13,53
1492,KPDT,Pendleton,1644497580,1644504780,N,41.0,37.0,86.0,SSE,,6.0,28.76,0.0,Fair,PDT,2022-02-10 12:53:00,10,2,2022,3,12,53,2022-02-10 14:53:00,14,53
1493,KPDT,Pendleton,1644501180,1644508380,N,41.0,37.0,86.0,SE,,10.0,28.75,0.0,Fair,PDT,2022-02-10 13:53:00,10,2,2022,3,13,53,2022-02-10 15:53:00,15,53
1494,KPDT,Pendleton,1644504780,1644511980,D,41.0,36.0,82.0,S,,7.0,28.75,0.0,Fair,PDT,2022-02-10 14:53:00,10,2,2022,3,14,53,2022-02-10 16:53:00,16,53
1495,KPDT,Pendleton,1644508380,1644515580,D,43.0,38.0,82.0,SSE,,9.0,28.74,0.0,Fair,PDT,2022-02-10 15:53:00,10,2,2022,3,15,53,2022-02-10 17:53:00,17,53
1496,KPDT,Pendleton,1644511980,1644519180,D,50.0,40.0,68.0,SE,,3.0,28.74,0.0,Fair,PDT,2022-02-10 16:53:00,10,2,2022,3,16,53,2022-02-10 18:53:00,18,53
1497,KPDT,Pendleton,1644515580,1644522780,D,55.0,41.0,59.0,WSW,,3.0,28.73,0.0,Fair,PDT,2022-02-10 17:53:00,10,2,2022,3,17,53,2022-02-10 19:53:00,19,53
1498,KPDT,Pendleton,1644519180,1644526380,D,62.0,44.0,52.0,W,,7.0,28.72,0.0,Fair,PDT,2022-02-10 18:53:00,10,2,2022,3,18,53,2022-02-10 20:53:00,20,53
1499,KPDT,Pendleton,1644522780,1644529980,D,64.0,42.0,45.0,VAR,,6.0,28.7,0.0,Fair,PDT,2022-02-10 19:53:00,10,2,2022,3,19,53,2022-02-10 21:53:00,21,53
1500,KPDT,Pendleton,1644526380,1644533580,D,66.0,41.0,40.0,WNW,,6.0,28.67,0.0,Fair,PDT,2022-02-10 20:53:00,10,2,2022,3,20,53,2022-02-10 22:53:00,22,53
1501,KPDT,Pendleton,1644529980,1644537180,D,68.0,39.0,35.0,W,,14.0,28.64,0.0,Fair,PDT,2022-02-10 21:53:00,10,2,2022,3,21,53,2022-02-10 23:53:00,23,53
1502,KPDT,Pendleton,1644533580,1644540780,D,67.0,41.0,39.0,WNW,,13.0,28.62,0.0,Fair,PDT,2022-02-10 22:53:00,10,2,2022,3,22,53,2022-02-11 00:53:00,0,53
1503,KPDT,Pendleton,1644537180,1644544380,D,68.0,34.0,28.0,WNW,,12.0,28.61,0.0,Fair,PDT,2022-02-10 23:53:00,10,2,2022,3,23,53,2022-02-11 01:53:00,1,53
1504,KPDT,Pendleton,1644540780,1644547980,D,61.0,35.0,38.0,WNW,,8.0,28.6,0.0,Fair,PDT,2022-02-11 00:53:00,11,2,2022,4,0,53,2022-02-11 02:53:00,2,53
1505,KPDT,Pendleton,1644544380,1644551580,N,52.0,37.0,57.0,NW,,7.0,28.61,0.0,Fair,PDT,2022-02-11 01:53:00,11,2,2022,4,1,53,2022-02-11 03:53:00,3,53
1506,KPDT,Pendleton,1644547980,1644555180,N,47.0,36.0,66.0,CALM,,0.0,28.63,0.0,Fair,PDT,2022-02-11 02:53:00,11,2,2022,4,2,53,2022-02-11 04:53:00,4,53
1507,KPDT,Pendleton,1644551580,1644558780,N,48.0,36.0,63.0,CALM,,0.0,28.66,0.0,Fair,PDT,2022-02-11 03:53:00,11,2,2022,4,3,53,2022-02-11 05:53:00,5,53
1508,KPDT,Pendleton,1644555180,1644562380,N,47.0,34.0,61.0,NW,,5.0,28.68,0.0,Fair,PDT,2022-02-11 04:53:00,11,2,2022,4,4,53,2022-02-11 06:53:00,6,53
1509,KPDT,Pendleton,1644558780,1644565980,N,40.0,32.0,73.0,NW,,5.0,28.7,0.0,Fair,PDT,2022-02-11 05:53:00,11,2,2022,4,5,53,2022-02-11 07:53:00,7,53
1510,KPDT,Pendleton,1644562380,1644569580,N,38.0,29.0,70.0,NNW,,3.0,28.72,0.0,Fair,PDT,2022-02-11 06:53:00,11,2,2022,4,6,53,2022-02-11 08:53:00,8,53
1511,KPDT,Pendleton,1644565980,1644573180,N,40.0,32.0,73.0,NW,,3.0,28.73,0.0,Fair,PDT,2022-02-11 07:53:00,11,2,2022,4,7,53,2022-02-11 09:53:00,9,53
1512,KPDT,Pendleton,1644569580,1644576780,N,34.0,29.0,82.0,ESE,,5.0,28.73,0.0,Fair,PDT,2022-02-11 08:53:00,11,2,2022,4,8,53,2022-02-11 10:53:00,10,53
1513,KPDT,Pendleton,1644573180,1644580380,N,32.0,28.0,85.0,E,,6.0,28.74,0.0,Fair,PDT,2022-02-11 09:53:00,11,2,2022,4,9,53,2022-02-11 11:53:00,11,53
1514,KPDT,Pendleton,1644576780,1644583980,N,32.0,28.0,85.0,E,,5.0,28.75,0.0,Fair,PDT,2022-02-11 10:53:00,11,2,2022,4,10,53,2022-02-11 12:53:00,12,53
1515,KPDT,Pendleton,1644580380,1644587580,N,34.0,29.0,82.0,ESE,,7.0,28.77,0.0,Fair,PDT,2022-02-11 11:53:00,11,2,2022,4,11,53,2022-02-11 13:53:00,13,53
1516,KPDT,Pendleton,1644583980,1644591180,N,32.0,28.0,85.0,SE,,9.0,28.78,0.0,Fair,PDT,2022-02-11 12:53:00,11,2,2022,4,12,53,2022-02-11 14:53:00,14,53
1517,KPDT,Pendleton,1644587580,1644594780,N,31.0,27.0,85.0,E,,8.0,28.79,0.0,Fair,PDT,2022-02-11 13:53:00,11,2,2022,4,13,53,2022-02-11 15:53:00,15,53
1518,KPDT,Pendleton,1644591180,1644598380,D,31.0,28.0,89.0,ESE,,9.0,28.81,0.0,Fair,PDT,2022-02-11 14:53:00,11,2,2022,4,14,53,2022-02-11 16:53:00,16,53
1519,KPDT,Pendleton,1644594780,1644601980,D,33.0,29.0,85.0,E,,9.0,28.83,0.0,Fair,PDT,2022-02-11 15:53:00,11,2,2022,4,15,53,2022-02-11 17:53:00,17,53
1520,KPDT,Pendleton,1644598380,1644605580,D,40.0,32.0,73.0,ESE,,6.0,28.85,0.0,Fair,PDT,2022-02-11 16:53:00,11,2,2022,4,16,53,2022-02-11 18:53:00,18,53
1521,KPDT,Pendleton,1644601980,1644609180,D,43.0,30.0,60.0,SSE,,3.0,28.86,0.0,Fair,PDT,2022-02-11 17:53:00,11,2,2022,4,17,53,2022-02-11 19:53:00,19,53
1522,KPDT,Pendleton,1644605580,1644612780,D,46.0,32.0,58.0,S,,5.0,28.88,0.0,Fair,PDT,2022-02-11 18:53:00,11,2,2022,4,18,53,2022-02-11 20:53:00,20,53
1523,KPDT,Pendleton,1644609180,1644616380,D,51.0,31.0,46.0,VAR,,7.0,28.87,0.0,Fair,PDT,2022-02-11 19:53:00,11,2,2022,4,19,53,2022-02-11 21:53:00,21,53
1524,KPDT,Pendleton,1644612780,1644619980,D,52.0,32.0,47.0,NW,,10.0,28.86,0.0,Fair,PDT,2022-02-11 20:53:00,11,2,2022,4,20,53,2022-02-11 22:53:00,22,53
1525,KPDT,Pendleton,1644616380,1644623580,D,50.0,26.0,39.0,N,,14.0,28.86,0.0,Fair,PDT,2022-02-11 21:53:00,11,2,2022,4,21,53,2022-02-11 23:53:00,23,53
1526,KPDT,Pendleton,1644619980,1644627180,D,51.0,25.0,36.0,N,,7.0,28.87,0.0,Fair,PDT,2022-02-11 22:53:00,11,2,2022,4,22,53,2022-02-12 00:53:00,0,53
1527,KPDT,Pendleton,1644623580,1644630780,D,51.0,25.0,36.0,NNW,,3.0,28.86,0.0,Fair,PDT,2022-02-11 23:53:00,11,2,2022,4,23,53,2022-02-12 01:53:00,1,53
1528,KPDT,Pendleton,1644627180,1644634380,D,46.0,28.0,50.0,NE,,6.0,28.86,0.0,Fair,PDT,2022-02-12 00:53:00,12,2,2022,5,0,53,2022-02-12 02:53:00,2,53
1529,KPDT,Pendleton,1644630780,1644637980,N,38.0,28.0,68.0,NE,,7.0,28.86,0.0,Fair,PDT,2022-02-12 01:53:00,12,2,2022,5,1,53,2022-02-12 03:53:00,3,53
1530,KPDT,Pendleton,1644634380,1644641580,N,36.0,29.0,76.0,E,,8.0,28.85,0.0,Fair,PDT,2022-02-12 02:53:00,12,2,2022,5,2,53,2022-02-12 04:53:00,4,53
1531,KPDT,Pendleton,1644637980,1644645180,N,35.0,30.0,82.0,CALM,,0.0,28.83,0.0,Fair,PDT,2022-02-12 03:53:00,12,2,2022,5,3,53,2022-02-12 05:53:00,5,53
1532,KPDT,Pendleton,1644641580,1644648780,N,31.0,28.0,89.0,E,,3.0,28.84,0.0,Fair,PDT,2022-02-12 04:53:00,12,2,2022,5,4,53,2022-02-12 06:53:00,6,53
1533,KPDT,Pendleton,1644645180,1644652380,N,30.0,27.0,88.0,SE,,8.0,28.84,0.0,Fair,PDT,2022-02-12 05:53:00,12,2,2022,5,5,53,2022-02-12 07:53:00,7,53
1534,KPDT,Pendleton,1644648780,1644655980,N,28.0,24.0,85.0,SE,,6.0,28.84,0.0,Fair,PDT,2022-02-12 06:53:00,12,2,2022,5,6,53,2022-02-12 08:53:00,8,53
1535,KPDT,Pendleton,1644652380,1644659580,N,31.0,26.0,82.0,SE,,8.0,28.84,0.0,Fair,PDT,2022-02-12 07:53:00,12,2,2022,5,7,53,2022-02-12 09:53:00,9,53
1536,KPDT,Pendleton,1644655980,1644663180,N,30.0,26.0,85.0,SE,,9.0,28.83,0.0,Fair,PDT,2022-02-12 08:53:00,12,2,2022,5,8,53,2022-02-12 10:53:00,10,53
1537,KPDT,Pendleton,1644659580,1644666780,N,28.0,25.0,88.0,,,,28.84,0.0,Fair,PDT,2022-02-12 09:53:00,12,2,2022,5,9,53,2022-02-12 11:53:00,11,53
1538,KPDT,Pendleton,1644663180,1644670380,N,29.0,25.0,85.0,,,,28.82,0.0,Fair,PDT,2022-02-12 10:53:00,12,2,2022,5,10,53,2022-02-12 12:53:00,12,53
1539,KPDT,Pendleton,1644666780,1644673980,N,30.0,25.0,82.0,SSE,,3.0,28.82,0.0,Fair,PDT,2022-02-12 11:53:00,12,2,2022,5,11,53,2022-02-12 13:53:00,13,53
1540,KPDT,Pendleton,1644670380,1644677580,N,25.0,22.0,88.0,E,,7.0,28.81,0.0,Fair,PDT,2022-02-12 12:53:00,12,2,2022,5,12,53,2022-02-12 14:53:00,14,53
1541,KPDT,Pendleton,1644673980,1644681180,N,28.0,24.0,85.0,ESE,,5.0,28.81,0.0,Fair,PDT,2022-02-12 13:53:00,12,2,2022,5,13,53,2022-02-12 15:53:00,15,53
1542,KPDT,Pendleton,1644677580,1644684780,D,30.0,23.0,75.0,SE,,3.0,28.81,0.0,Fair,PDT,2022-02-12 14:53:00,12,2,2022,5,14,53,2022-02-12 16:53:00,16,53
1543,KPDT,Pendleton,1644681180,1644688380,D,27.0,23.0,85.0,S,,3.0,28.83,0.0,Fair,PDT,2022-02-12 15:53:00,12,2,2022,5,15,53,2022-02-12 17:53:00,17,53
1544,KPDT,Pendleton,1644684780,1644691980,D,31.0,27.0,85.0,S,,6.0,28.84,0.0,Fair,PDT,2022-02-12 16:53:00,12,2,2022,5,16,53,2022-02-12 18:53:00,18,53
1545,KPDT,Pendleton,1644688380,1644695580,D,40.0,27.0,60.0,CALM,,0.0,28.85,0.0,Fair,PDT,2022-02-12 17:53:00,12,2,2022,5,17,53,2022-02-12 19:53:00,19,53
1546,KPDT,Pendleton,1644691980,1644699180,D,41.0,28.0,60.0,S,,3.0,28.84,0.0,Fair,PDT,2022-02-12 18:53:00,12,2,2022,5,18,53,2022-02-12 20:53:00,20,53
1547,KPDT,Pendleton,1644695580,1644702780,D,45.0,29.0,53.0,WSW,,7.0,28.82,0.0,Fair,PDT,2022-02-12 19:53:00,12,2,2022,5,19,53,2022-02-12 21:53:00,21,53
1548,KPDT,Pendleton,1644699180,1644706380,D,47.0,30.0,52.0,NW,,7.0,28.79,0.0,Fair,PDT,2022-02-12 20:53:00,12,2,2022,5,20,53,2022-02-12 22:53:00,22,53
1549,KPDT,Pendleton,1644702780,1644709980,D,48.0,28.0,46.0,NW,,5.0,28.78,0.0,Fair,PDT,2022-02-12 21:53:00,12,2,2022,5,21,53,2022-02-12 23:53:00,23,53
1550,KPDT,Pendleton,1644706380,1644713580,D,49.0,29.0,46.0,WNW,,9.0,28.77,0.0,Fair,PDT,2022-02-12 22:53:00,12,2,2022,5,22,53,2022-02-13 00:53:00,0,53
1551,KPDT,Pendleton,1644709980,1644717180,D,49.0,29.0,46.0,CALM,,0.0,28.75,0.0,Fair,PDT,2022-02-12 23:53:00,12,2,2022,5,23,53,2022-02-13 01:53:00,1,53
1552,KPDT,Pendleton,1644713580,1644720780,D,45.0,30.0,56.0,NW,,6.0,28.75,0.0,Fair,PDT,2022-02-13 00:53:00,13,2,2022,6,0,53,2022-02-13 02:53:00,2,53
1553,KPDT,Pendleton,1644717180,1644724380,N,37.0,29.0,73.0,NE,,7.0,28.75,0.0,Fair,PDT,2022-02-13 01:53:00,13,2,2022,6,1,53,2022-02-13 03:53:00,3,53
1554,KPDT,Pendleton,1644720780,1644727980,N,34.0,28.0,79.0,NE,,7.0,28.74,0.0,Fair,PDT,2022-02-13 02:53:00,13,2,2022,6,2,53,2022-02-13 04:53:00,4,53
1555,KPDT,Pendleton,1644724380,1644731580,N,36.0,28.0,73.0,,,,28.73,0.0,Fair,PDT,2022-02-13 03:53:00,13,2,2022,6,3,53,2022-02-13 05:53:00,5,53
1556,KPDT,Pendleton,1644727980,1644735180,N,35.0,28.0,76.0,,,,28.74,0.0,Fair,PDT,2022-02-13 04:53:00,13,2,2022,6,4,53,2022-02-13 06:53:00,6,53
1557,KPDT,Pendleton,1644731580,1644738780,N,30.0,26.0,85.0,S,,5.0,28.74,0.0,Fair,PDT,2022-02-13 05:53:00,13,2,2022,6,5,53,2022-02-13 07:53:00,7,53
1558,KPDT,Pendleton,1644735180,1644742380,N,30.0,27.0,88.0,ENE,,6.0,28.74,0.0,Fair,PDT,2022-02-13 06:53:00,13,2,2022,6,6,53,2022-02-13 08:53:00,8,53
1559,KPDT,Pendleton,1644738780,1644745980,N,27.0,24.0,89.0,E,,7.0,28.73,0.0,Fair,PDT,2022-02-13 07:53:00,13,2,2022,6,7,53,2022-02-13 09:53:00,9,53
1560,KPDT,Pendleton,1644742380,1644749580,N,26.0,23.0,88.0,ESE,,8.0,28.72,0.0,Fair,PDT,2022-02-13 08:53:00,13,2,2022,6,8,53,2022-02-13 10:53:00,10,53
1561,KPDT,Pendleton,1644745980,1644753180,N,27.0,24.0,89.0,SE,,6.0,28.72,0.0,Fair,PDT,2022-02-13 09:53:00,13,2,2022,6,9,53,2022-02-13 11:53:00,11,53
1562,KPDT,Pendleton,1644749580,1644756780,N,26.0,23.0,88.0,E,,3.0,28.71,0.0,Fair,PDT,2022-02-13 10:53:00,13,2,2022,6,10,53,2022-02-13 12:53:00,12,53
1563,KPDT,Pendleton,1644753180,1644760380,N,24.0,23.0,96.0,SSE,,6.0,28.71,0.0,Fair,PDT,2022-02-13 11:53:00,13,2,2022,6,11,53,2022-02-13 13:53:00,13,53
1564,KPDT,Pendleton,1644756780,1644763980,N,25.0,23.0,92.0,SSE,,5.0,28.7,0.0,Fair,PDT,2022-02-13 12:53:00,13,2,2022,6,12,53,2022-02-13 14:53:00,14,53
1565,KPDT,Pendleton,1644760380,1644767580,N,23.0,21.0,92.0,SSE,,5.0,28.69,0.0,Fair,PDT,2022-02-13 13:53:00,13,2,2022,6,13,53,2022-02-13 15:53:00,15,53
